"0","#checking for the outliers using cooks distance"
"0","cks <- cooks.distance( model = lm_full)"
"0","cks"
"1","           1 "
"1","           2 "
"1","           3 "
"1","           4 "
"1","           7 "
"1","           8 "
"1","           9 "
"1","
"
"1","3.819610e-04 "
"1","5.689341e-04 "
"1","6.737908e-03 "
"1","2.210400e-04 "
"1","5.297461e-03 "
"1","1.364310e-02 "
"1","7.259880e-02 "
"1","
"
"1","          12 "
"1","          13 "
"1","          14 "
"1","          15 "
"1","          16 "
"1","          17 "
"1","          18 "
"1","
"
"1","8.593804e-03 "
"1","1.688362e-02 "
"1","6.759613e-03 "
"1","1.677788e-02 "
"1","4.933286e-03 "
"1","1.914584e-03 "
"1","3.890207e-02 "
"1","
"
"1","          19 "
"1","          20 "
"1","          21 "
"1","          22 "
"1","          23 "
"1","          24 "
"1","          28 "
"1","
"
"1","1.217570e-04 "
"1","1.395052e-04 "
"1","9.998281e-04 "
"1","7.654326e-03 "
"1","1.532209e-03 "
"1","1.725082e-02 "
"1","3.352739e-03 "
"1","
"
"1","          29 "
"1","          30 "
"1","          31 "
"1","          38 "
"1","          40 "
"1","          41 "
"1","          44 "
"1","
"
"1","4.232986e-04 "
"1","5.926914e-02 "
"1","1.055027e-02 "
"1","8.072954e-03 "
"1","4.400754e-03 "
"1","1.777012e-02 "
"1","1.742435e-02 "
"1","
"
"1","          47 "
"1","          48 "
"1","          49 "
"1","          50 "
"1","          51 "
"1","          62 "
"1","          63 "
"1","
"
"1","9.601515e-04 "
"1","7.466466e-02 "
"1","2.519029e-04 "
"1","2.728151e-03 "
"1","6.273281e-03 "
"1","6.532376e-02 "
"1","1.416770e-03 "
"1","
"
"1","          64 "
"1","          66 "
"1","          67 "
"1","          68 "
"1","          69 "
"1","          70 "
"1","          71 "
"1","
"
"1","2.793499e-03 "
"1","5.171530e-04 "
"1","3.703762e-03 "
"1","5.005981e-04 "
"1","2.438342e-03 "
"1","1.669900e-03 "
"1","2.570028e-03 "
"1","
"
"1","          73 "
"1","          74 "
"1","          76 "
"1","          77 "
"1","          78 "
"1","          79 "
"1","          80 "
"1","
"
"1","2.868304e-03 "
"1","4.779540e-04 "
"1","1.094586e-02 "
"1","2.168611e-03 "
"1","3.266233e-03 "
"1","1.455897e-03 "
"1","1.254744e-04 "
"1","
"
"1","          81 "
"1","          82 "
"1","          85 "
"1","          86 "
"1","          87 "
"1","          88 "
"1","          89 "
"1","
"
"1","1.227731e-03 "
"1","1.303843e-02 "
"1","1.792987e-03 "
"1","1.507375e-02 "
"1","1.352208e-02 "
"1","9.593055e-04 "
"1","1.213779e-03 "
"1","
"
"1","          90 "
"1","          91 "
"1","          92 "
"1","          93 "
"1","          94 "
"1","          95 "
"1","          99 "
"1","
"
"1","4.979836e-03 "
"1","7.467969e-07 "
"1","1.318007e-04 "
"1","2.049014e-03 "
"1","8.647946e-03 "
"1","1.797691e-02 "
"1","2.738321e-02 "
"1","
"
"1","         100 "
"1","         101 "
"1","         104 "
"1","         105 "
"1","         106 "
"1","         108 "
"1","         109 "
"1","
"
"1","9.624625e-03 "
"1","1.851116e-02 "
"1","4.849019e-04 "
"1","4.416633e-03 "
"1","2.738917e-03 "
"1","1.077415e-03 "
"1","2.830742e-03 "
"1","
"
"1","         110 "
"1","         111 "
"1","         112 "
"1","         113 "
"1","         114 "
"1","         116 "
"1","         117 "
"1","
"
"1","3.966377e-03 "
"1","7.108318e-04 "
"1","1.341255e-04 "
"1","1.575414e-04 "
"1","8.730484e-05 "
"1","4.386719e-06 "
"1","2.411814e-01 "
"1","
"
"1","         118 "
"1","         120 "
"1","         121 "
"1","         122 "
"1","         123 "
"1","         124 "
"1","         125 "
"1","
"
"1","7.723968e-04 "
"1","5.954998e-05 "
"1","1.220949e-02 "
"1","4.298462e-04 "
"1","1.384957e-04 "
"1","1.054343e-02 "
"1","7.541471e-05 "
"1","
"
"1","         126 "
"1","         127 "
"1","         128 "
"1","         129 "
"1","         130 "
"1","         131 "
"1","         132 "
"1","
"
"1","6.992822e-03 "
"1","1.315716e-03 "
"1","2.229412e-03 "
"1","1.830503e-03 "
"1","7.281488e-03 "
"1","3.078091e-03 "
"1","1.698170e-03 "
"1","
"
"1","         133 "
"1","         134 "
"1","         135 "
"1","         136 "
"1","         137 "
"1","         138 "
"1","         139 "
"1","
"
"1","1.809277e-03 "
"1","6.655904e-03 "
"1","1.927503e-04 "
"1","1.192839e-02 "
"1","4.134921e-04 "
"1","9.873540e-05 "
"1","3.006155e-04 "
"1","
"
"1","         140 "
"1","         141 "
"1","         142 "
"1","         143 "
"1","         144 "
"1","         145 "
"1","         146 "
"1","
"
"1","5.365458e-03 "
"1","3.088692e-03 "
"1","5.907506e-04 "
"1","1.523985e-02 "
"1","3.113280e-03 "
"1","7.628859e-04 "
"1","1.295501e-04 "
"1","
"
"1","         147 "
"1","         148 "
"1","         149 "
"1","         151 "
"1","         152 "
"1","         153 "
"1","
"
"1","7.851032e-04 "
"1","6.276483e-02 "
"1","2.465907e-04 "
"1","2.571141e-04 "
"1","5.921398e-03 "
"1","7.284416e-04 "
"1","
"
