"0","rstandard( model = regression.2 )"
"1","          1 "
"1","          2 "
"1","          3 "
"1","          4 "
"1","          5 "
"1","          6 "
"1","          7 "
"1","
"
"1","-0.49675845 "
"1"," 1.10430571 "
"1"," 0.46361264 "
"1","-0.47725357 "
"1"," 0.16756281 "
"1","-0.09488969 "
"1"," 0.05286626 "
"1","
"
"1","          8 "
"1","          9 "
"1","         10 "
"1","         11 "
"1","         12 "
"1","         13 "
"1","         14 "
"1","
"
"1","-0.39260381 "
"1"," 0.04739691 "
"1"," 0.89033990 "
"1"," 0.95851248 "
"1","-1.13898701 "
"1"," 0.28047841 "
"1"," 0.11519184 "
"1","
"
"1","         15 "
"1","         16 "
"1","         17 "
"1","         18 "
"1","         19 "
"1","         20 "
"1","         21 "
"1","
"
"1","-0.61657092 "
"1","-0.09191865 "
"1"," 0.77692937 "
"1"," 0.40403495 "
"1","-0.11552373 "
"1","-1.31540412 "
"1","-0.10819238 "
"1","
"
"1","         22 "
"1","         23 "
"1","         24 "
"1","         25 "
"1","         26 "
"1","         27 "
"1","         28 "
"1","
"
"1"," 0.62951824 "
"1"," 2.17129803 "
"1"," 0.06586227 "
"1","-0.11980449 "
"1","-0.34704024 "
"1"," 1.91121833 "
"1"," 0.45686516 "
"1","
"
"1","         29 "
"1","         30 "
"1","         31 "
"1","         32 "
"1","         33 "
"1","         34 "
"1","         35 "
"1","
"
"1","-0.34986350 "
"1"," 0.81233165 "
"1","-2.08659993 "
"1","-0.66317843 "
"1"," 1.42930082 "
"1","-1.77763064 "
"1"," 1.07452436 "
"1","
"
"1","         36 "
"1","         37 "
"1","         38 "
"1","         39 "
"1","         40 "
"1","         41 "
"1","         42 "
"1","
"
"1","-2.47385780 "
"1","-1.32715114 "
"1"," 1.49419658 "
"1","-0.49115639 "
"1","-0.11674947 "
"1"," 0.04401233 "
"1"," 1.11881912 "
"1","
"
"1","         43 "
"1","         44 "
"1","         45 "
"1","         46 "
"1","         47 "
"1","         48 "
"1","         49 "
"1","
"
"1","-1.27081641 "
"1","-1.46422595 "
"1","-1.06943700 "
"1","-1.24659673 "
"1"," 0.94152881 "
"1"," 0.51069809 "
"1","-0.81373349 "
"1","
"
"1","         50 "
"1","         51 "
"1","         52 "
"1","         53 "
"1","         54 "
"1","         55 "
"1","         56 "
"1","
"
"1"," 0.11412178 "
"1"," 1.47938594 "
"1"," 0.46437962 "
"1","-0.37157009 "
"1","-0.51609949 "
"1"," 0.51800753 "
"1"," 0.44813204 "
"1","
"
"1","         57 "
"1","         58 "
"1","         59 "
"1","         60 "
"1","         61 "
"1","         62 "
"1","         63 "
"1","
"
"1","-0.42662358 "
"1","-0.35575611 "
"1"," 0.58403297 "
"1","-0.78022677 "
"1","-0.67833325 "
"1"," 0.15484699 "
"1","-0.13760574 "
"1","
"
"1","         64 "
"1","         65 "
"1","         66 "
"1","         67 "
"1","         68 "
"1","         69 "
"1","         70 "
"1","
"
"1","-2.05662232 "
"1"," 1.40238029 "
"1"," 1.37505125 "
"1","-0.28964989 "
"1"," 0.69497632 "
"1","-0.24945316 "
"1"," 1.50709623 "
"1","
"
"1","         71 "
"1","         72 "
"1","         73 "
"1","         74 "
"1","         75 "
"1","         76 "
"1","         77 "
"1","
"
"1","-0.69864682 "
"1"," 0.49071427 "
"1"," 0.14267297 "
"1","-0.63246560 "
"1","-0.51972828 "
"1","-0.32509811 "
"1"," 1.10842574 "
"1","
"
"1","         78 "
"1","         79 "
"1","         80 "
"1","         81 "
"1","         82 "
"1","         83 "
"1","         84 "
"1","
"
"1"," 2.72171671 "
"1"," 1.09975101 "
"1"," 0.62057080 "
"1","-2.55172097 "
"1","-0.17584803 "
"1"," 0.34340064 "
"1","-0.11158952 "
"1","
"
"1","         85 "
"1","         86 "
"1","         87 "
"1","         88 "
"1","         89 "
"1","         90 "
"1","         91 "
"1","
"
"1"," 2.10863391 "
"1","-0.26386516 "
"1"," 0.17624445 "
"1","-0.09504416 "
"1"," 0.20450884 "
"1","-0.32730740 "
"1"," 0.73475640 "
"1","
"
"1","         92 "
"1","         93 "
"1","         94 "
"1","         95 "
"1","         96 "
"1","         97 "
"1","         98 "
"1","
"
"1","-0.79400855 "
"1","-1.32768248 "
"1","-0.51940736 "
"1","-0.91512580 "
"1"," 0.11661226 "
"1","-1.28069115 "
"1"," 0.96332849 "
"1","
"
"1","         99 "
"1","        100 "
"1","
"
"1","-1.90290258 "
"1"," 1.31368144 "
"1","
"
