"0","rstudent( model = regression.2 )"
"1","          1 "
"1","          2 "
"1","          3 "
"1","          4 "
"1","          5 "
"1","          6 "
"1","          7 "
"1","
"
"1","-0.49482102 "
"1"," 1.10557030 "
"1"," 0.46172854 "
"1","-0.47534555 "
"1"," 0.16672097 "
"1","-0.09440368 "
"1"," 0.05259381 "
"1","
"
"1","          8 "
"1","          9 "
"1","         10 "
"1","         11 "
"1","         12 "
"1","         13 "
"1","         14 "
"1","
"
"1","-0.39088553 "
"1"," 0.04715251 "
"1"," 0.88938019 "
"1"," 0.95810710 "
"1","-1.14075472 "
"1"," 0.27914212 "
"1"," 0.11460437 "
"1","
"
"1","         15 "
"1","         16 "
"1","         17 "
"1","         18 "
"1","         19 "
"1","         20 "
"1","         21 "
"1","
"
"1","-0.61459001 "
"1","-0.09144760 "
"1"," 0.77533036 "
"1"," 0.40228555 "
"1","-0.11493461 "
"1","-1.32043609 "
"1","-0.10763974 "
"1","
"
"1","         22 "
"1","         23 "
"1","         24 "
"1","         25 "
"1","         26 "
"1","         27 "
"1","         28 "
"1","
"
"1"," 0.62754813 "
"1"," 2.21456485 "
"1"," 0.06552336 "
"1","-0.11919416 "
"1","-0.34546127 "
"1"," 1.93818473 "
"1"," 0.45499388 "
"1","
"
"1","         29 "
"1","         30 "
"1","         31 "
"1","         32 "
"1","         33 "
"1","         34 "
"1","         35 "
"1","
"
"1","-0.34827522 "
"1"," 0.81089646 "
"1","-2.12403286 "
"1","-0.66125192 "
"1"," 1.43712830 "
"1","-1.79797263 "
"1"," 1.07539064 "
"1","
"
"1","         36 "
"1","         37 "
"1","         38 "
"1","         39 "
"1","         40 "
"1","         41 "
"1","         42 "
"1","
"
"1","-2.54258876 "
"1","-1.33244515 "
"1"," 1.50388257 "
"1","-0.48922682 "
"1","-0.11615428 "
"1"," 0.04378531 "
"1"," 1.12028904 "
"1","
"
"1","         43 "
"1","         44 "
"1","         45 "
"1","         46 "
"1","         47 "
"1","         48 "
"1","         49 "
"1","
"
"1","-1.27490649 "
"1","-1.47302872 "
"1","-1.07023828 "
"1","-1.25020935 "
"1"," 0.94097261 "
"1"," 0.50874322 "
"1","-0.81230544 "
"1","
"
"1","         50 "
"1","         51 "
"1","         52 "
"1","         53 "
"1","         54 "
"1","         55 "
"1","         56 "
"1","
"
"1"," 0.11353962 "
"1"," 1.48863006 "
"1"," 0.46249410 "
"1","-0.36991317 "
"1","-0.51413868 "
"1"," 0.51604474 "
"1"," 0.44627831 "
"1","
"
"1","         57 "
"1","         58 "
"1","         59 "
"1","         60 "
"1","         61 "
"1","         62 "
"1","         63 "
"1","
"
"1","-0.42481754 "
"1","-0.35414868 "
"1"," 0.58203894 "
"1","-0.77864171 "
"1","-0.67643392 "
"1"," 0.15406579 "
"1","-0.13690795 "
"1","
"
"1","         64 "
"1","         65 "
"1","         66 "
"1","         67 "
"1","         68 "
"1","         69 "
"1","         70 "
"1","
"
"1","-2.09211556 "
"1"," 1.40949469 "
"1"," 1.38147541 "
"1","-0.28827768 "
"1"," 0.69311245 "
"1","-0.24824363 "
"1"," 1.51717578 "
"1","
"
"1","         71 "
"1","         72 "
"1","         73 "
"1","         74 "
"1","         75 "
"1","         76 "
"1","         77 "
"1","
"
"1","-0.69679156 "
"1"," 0.48878534 "
"1"," 0.14195054 "
"1","-0.63049841 "
"1","-0.51776374 "
"1","-0.32359434 "
"1"," 1.10974786 "
"1","
"
"1","         78 "
"1","         79 "
"1","         80 "
"1","         81 "
"1","         82 "
"1","         83 "
"1","         84 "
"1","
"
"1"," 2.81736616 "
"1"," 1.10095270 "
"1"," 0.61859288 "
"1","-2.62827967 "
"1","-0.17496714 "
"1"," 0.34183379 "
"1","-0.11101996 "
"1","
"
"1","         85 "
"1","         86 "
"1","         87 "
"1","         88 "
"1","         89 "
"1","         90 "
"1","         91 "
"1","
"
"1"," 2.14753375 "
"1","-0.26259576 "
"1"," 0.17536170 "
"1","-0.09455738 "
"1"," 0.20349582 "
"1","-0.32579584 "
"1"," 0.73300184 "
"1","
"
"1","         92 "
"1","         93 "
"1","         94 "
"1","         95 "
"1","         96 "
"1","         97 "
"1","         98 "
"1","
"
"1","-0.79248469 "
"1","-1.33298848 "
"1","-0.51744314 "
"1","-0.91435205 "
"1"," 0.11601774 "
"1","-1.28498273 "
"1"," 0.96296745 "
"1","
"
"1","         99 "
"1","        100 "
"1","
"
"1","-1.92942389 "
"1"," 1.31867548 "
"1","
"
