"0","# Load mtcars dataset"
"0","data(""mtcars"")"
"0",""
"0","# Convert variables to factors"
"0","mtcars$cyl <- factor(mtcars$cyl)"
"0","mtcars$gear <- factor(mtcars$gear)"
"0",""
"0","# Create a contingency table"
"0","cyl_gear_table <- table(mtcars$cyl, mtcars$gear)"
"0",""
"0","# Perform the chi-square test of independence"
"0","chisq.test(cyl_gear_table)"
"2","Warning in chisq.test(cyl_gear_table) :"
"2","
 "
"2"," Chi-squared approximation may be incorrect
"
"1","
"
"1","	Pearson's Chi-squared test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","cyl_gear_table"
"1",""
"1","
"
"1","X-squared = 18.036, df = 4, p-value = 0.001214"
"1","
"
"1","
"
